targetid,survey,program,spectype,zwarn,zcat_primary,source_id,gaia_ra,gaia_dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,param,feh,alphafe,log10micro,teff,logg,tipo_espectral_aprox,parallax_snr
39628324711956712,main,bright,STAR,0,t,1299571513661792896,249.5733042416652,22.77067165247226,0.9216746084610316,0.117279,-6.44752179748372,-6.998301255945498,18.225853,19.343786,17.219065,[nan nan nan nan nan],,,,,,sin_teff,7.8588204918274505
2305843019510719539,sv3,backup,STAR,0,t,1382135289196626688,244.45323464029843,42.62990965907707,0.5329329607620398,0.067821,1.3389974547926031,-8.512652472864717,17.458437,17.969862,16.818447,[nan nan nan nan nan],,,,,,sin_teff,7.857934279383078
39627874734444378,main,bright,STAR,0,t,2695163034179661952,325.85167818038906,3.4074880327118,0.5701080709120238,0.072591,6.536642266862997,-21.101873133529523,16.725302,17.083908,16.187574,[nan nan nan nan nan],,,,,,sin_teff,7.853701848879664
2305843019510712439,sv3,backup,STAR,0,t,1382470395428375808,245.32023312624835,43.62580005325771,0.7161492075907305,0.091187,-7.052620682884181,-6.553345565678374,17.897331,18.544708,17.17905,[nan nan nan nan nan],,,,,,sin_teff,7.853632728247782
39627667196087042,main,bright,STAR,0,t,3680129052402044160,189.66013548666325,-5.109469213146068,1.4034346857271047,0.178735,-8.655555180579496,-17.251996260437405,18.585604,19.858776,17.476965,[nan nan nan nan nan],,,,,,sin_teff,7.85204176981064
2305843020282465889,main,backup,STAR,0,t,1485841741324787072,213.98681061935304,40.03591845924984,0.6546303347388466,0.083373,0.8100718171470438,-6.192822779502363,17.71048,18.318745,16.9923,[nan nan nan nan nan],,,,,,sin_teff,7.8518265474295825
2305843035960782867,main,backup,STAR,0,t,3590367676185449984,173.0486674574024,-9.318289480075284,0.8004104331844095,0.101962,-13.419189853163154,1.2352119522941505,13.939623,14.262711,13.415387,[nan nan nan nan nan],,,,,,sin_teff,7.850085651364327
39627805817832104,main,bright,STAR,0,t,3796057744503692288,177.03005370098532,0.6531761665824309,1.7299643912930804,0.220445,5.688560865104109,-31.194995015655778,18.719427,20.058329,17.571194,[nan nan nan nan nan],,,,,,sin_teff,7.847600949411783
2305843020517344450,main,backup,STAR,0,t,1517210254013007232,194.30201795611416,36.51843997394108,1.3803473622845803,0.175919,2.0356720412987346,0.981812100992264,18.424856,19.58092,17.46188,[nan nan nan nan nan],,,,,,sin_teff,7.846493910746312
39627661013681008,main,bright,STAR,0,t,3596092489634349184,180.03450146981754,-5.252077842198854,0.7522528655950532,0.09589,-7.585498685280597,-7.07156059087397,17.272713,17.719591,16.655691,[nan nan nan nan nan],,,,,,sin_teff,7.844956362447108
2305843028100646218,main,backup,STAR,0,t,2535515938691065088,19.487098322392185,2.128156415850981,0.6188282352276037,0.078883,-1.5362976821347285,-4.481123932350744,16.909351,17.419258,16.264929,[nan nan nan nan nan],,,,,,sin_teff,7.844887177561752
39628516743971922,main,bright,STAR,0,t,748745119045378304,156.02102237704483,31.793408386480944,1.043338005518175,0.133025,9.20116235010961,-7.392176749998134,18.192663,19.138939,17.257792,[nan nan nan nan nan],,,,,,sin_teff,7.843172377509302
39627770065588414,main,bright,STAR,0,t,3662079130218344192,206.18130356700829,-0.6559102909831562,0.889095329198199,0.113378,-5.001740739218219,-7.250955976762841,17.337475,17.868662,16.630165,[nan nan nan nan nan],,,,,,sin_teff,7.841868168411852
2305843036413763033,main,backup,STAR,0,t,3651046733624768768,222.9198916255851,-0.0342345250752653,0.8676022444453114,0.110716,-7.075539810759997,4.919376568336581,17.440855,18.094,16.646664,[nan nan nan nan nan],,,,,,sin_teff,7.836286033141655
39627886591738086,main,bright,STAR,0,t,1734481070285523968,313.439504647335,4.035011874650781,0.6526114113705859,0.083288,3.362662347230976,-1.3504625615783248,17.05098,17.484291,16.456573,[nan nan nan nan nan],,,,,,sin_teff,7.835599502576432
2305843021733701030,main,backup,STAR,0,t,1680633141150134144,189.39438506075084,66.55293921363076,0.5176291756667581,0.066065,-3.244643859907991,-5.261518299260721,17.566437,17.990734,16.97221,[nan nan nan nan nan],,,,,,sin_teff,7.83514986251053
39628100585130321,main,bright,STAR,0,t,4449123572155136128,252.91049170879904,12.980227206335869,0.6168046711362957,0.078749,0.3912010444449132,2.766166127085683,17.267176,17.717846,16.647924,[nan nan nan nan nan],,,,,,sin_teff,7.832539729219364
39627697181164598,main,bright,STAR,0,t,3600848251085039488,180.54274346171707,-3.6736096954708106,1.668808250036095,0.213101,29.67011931952356,-19.908785277380726,18.657663,20.121157,17.519377,[nan nan nan nan nan],,,,,,sin_teff,7.83106719365979
39627652344061980,main,bright,STAR,0,t,2482094860585310848,21.559330458499748,-5.428981222944032,0.9008139460257036,0.115086,-8.176291863305952,-2.7424997929379216,17.671108,18.400564,16.866653,[nan nan nan nan nan],,,,,,sin_teff,7.827311280483323
39627911224889526,main,bright,STAR,0,t,2663012184606952320,345.45020704558794,5.10409470521626,0.6480025383249188,0.082797,17.295459192060402,-40.93215885418229,16.919247,17.307398,16.346647,[nan nan nan nan nan],,,,,,sin_teff,7.826401177879861
39633458732990779,sv3,bright,STAR,0,t,1633318170808971136,269.10979870180887,66.50940069888114,0.6598098971490702,0.084309,-1.716806756877877,1.5388585711047933,18.123045,18.829014,17.280573,[nan nan nan nan nan],,,,,,sin_teff,7.826090893606499
39627998122478786,main,bright,STAR,0,t,3869740107489641216,158.66193012412296,8.636447988062049,0.6715456541315648,0.085848,-17.695557220636093,-13.33509103830049,17.10205,17.560339,16.483723,[nan nan nan nan nan],,,,,,sin_teff,7.822496204123158
2305843017199659827,main,backup,STAR,0,t,1071903341774173056,159.49520619037744,67.16762757782926,4.636955190203475,0.59302,-16.461215053657416,-30.539888435150747,18.407768,19.118734,16.96936,[nan nan nan nan nan],,,,,,sin_teff,7.819222269406554
2305843035914645304,main,backup,STAR,0,t,3584203126806142848,184.4652121621421,-6.700622625676323,0.92910194414804,0.118917,-10.45328007347852,0.7038229364625784,17.45739,18.34781,16.526083,[nan nan nan nan nan],,,,,,sin_teff,7.813028786027566
39633528060643052,sv1,backup,STAR,0,t,1700987540921856640,227.18820000499957,75.24965097417562,0.5924740735633348,0.075876,2.281802084467777,-0.8649825966813209,17.574625,18.137072,16.900425,[nan nan nan nan nan],,,,,,sin_teff,7.808451599495688
2305843014418826681,main,backup,STAR,0,t,699065197972968448,138.95633688365947,30.2824314338008,2.4206918297698525,0.310078,-4.926728283703856,-20.128248110933608,18.898306,20.289682,17.727785,[nan nan nan nan nan],,,,,,sin_teff,7.806719050593245
2305843020278269071,main,backup,STAR,0,t,1485150423388716032,211.8034552206049,37.79499364449909,0.8349219021583406,0.106975,-8.216358631478691,-2.248983264965843,18.264692,18.963966,17.43728,[nan nan nan nan nan],,,,,,sin_teff,7.80483199026259
39627681616104846,main,bright,STAR,0,t,2675160237610864768,331.6052875006208,-4.539329980622168,0.5565058493508305,0.071318,-1.8421045125246067,-14.467321546935862,16.656218,17.079147,16.083214,[nan nan nan nan nan],,,,,,sin_teff,7.803161184425116
39633527876092531,sv1,backup,STAR,0,t,1692554561614997632,184.03378230884945,75.27363263168515,0.561614415424274,0.071985,2.067238377878136,2.525365307833773,17.552837,18.043709,16.916485,[nan nan nan nan nan],,,,,,sin_teff,7.801825594558228
39633289627042274,sv2,bright,STAR,0,t,840283795681493248,173.48160463840645,52.758630176456336,0.5549550504140077,0.071132,-11.06101100487987,-42.21227176283826,17.156609,17.551435,16.584118,[nan nan nan nan nan],,,,,,sin_teff,7.8017636283811465
39627678726228662,main,bright,STAR,0,t,3777836332866146048,158.83958094486317,-4.527056535061648,0.6010738906437518,0.07711,-1.5541813443589574,2.820860337582052,16.989944,17.489183,16.342062,[nan nan nan nan nan],,,,,,sin_teff,7.795018682969159
2305843036770278397,sv3,backup,STAR,0,t,3698882395741371264,180.51355213025943,-0.3181999173989193,1.1114680975985305,0.14267,-1.7208840334971829,7.730140907375792,17.742462,18.724318,16.761854,[nan nan nan nan nan],,,,,,sin_teff,7.790482214891221
39627763962875963,main,bright,STAR,0,t,3638773052827112576,202.42322397162425,-1.0407670879621649,1.2183087649582214,0.156422,-20.245288349443463,-4.6997652607174425,18.26296,19.095226,17.336943,[nan nan nan nan nan],,,,,,sin_teff,7.788602402208266
39633523379799948,sv1,backup,STAR,0,t,1702636567845894400,244.44470769875983,74.43621893231354,0.5930908983043146,0.076157,4.041044440192726,-13.09012588129231,17.481512,18.136864,16.708439,[nan nan nan nan nan],,,,,,sin_teff,7.787739778409268
39627772636698515,main,bright,STAR,0,t,2449811416783611264,359.42588807216435,-0.7766271072386786,0.5923200147721623,0.076068,15.665100463974312,-28.870409014533514,16.804401,17.233835,16.203005,[nan nan nan nan nan],,,,,,sin_teff,7.786717342011915
39633267581781769,main,bright,STAR,0,t,1558992662237432960,207.28634268206991,51.17820991648961,1.2256959213309706,0.157424,-18.37037123871659,9.43377954651896,16.25669,16.880816,15.308741,[nan nan nan nan nan],,,,,,sin_teff,7.785953357372259
39628037569907655,main,bright,STAR,0,t,2579407755677228288,21.016160240284503,10.397003763084893,1.6818646201601557,0.216024,-14.186568160909667,-35.50939212738737,18.623558,19.941164,17.501852,[nan nan nan nan nan],,,,,,sin_teff,7.785545217939468
2305843027907714457,main,backup,STAR,0,t,2509215040734259456,27.31665671219652,-0.4096528381906633,0.9319399281425575,0.119704,-1.8003675032483422,-11.959267628681305,14.062625,14.497721,13.432286,[nan nan nan nan nan],,,,,,sin_teff,7.785369980473146
39627926517317826,main,bright,STAR,0,t,3897979723619392256,180.0091033785867,5.653261797635369,3.523918889241804,0.45304,0.5705252012861939,-14.769330765034065,19.901487,19.973509,19.850555,[nan nan nan nan nan],,,,,,sin_teff,7.778383562691603
2305843037177119970,main,backup,STAR,0,t,3753536262603727872,154.1834639932584,-13.085618981352598,0.6406496663608106,0.082377,-18.27337217813543,1.876898356113678,16.751347,17.170603,16.170795,[nan nan nan nan nan],,,,,,sin_teff,7.777045368984188
39628003650570007,sv1,bright,STAR,0,t,597247157065754880,131.81177421038717,9.05491774383223,1.379435510217857,0.177401,-13.147962644266496,-12.781432042581669,18.524418,19.74587,17.425167,[nan nan nan nan nan],,,,,,sin_teff,7.775804590830137
39627766261351565,main,bright,STAR,0,t,2652999340234818048,339.2793738371172,-1.1136578320979529,1.1022459764820536,0.141863,15.009963555703404,-17.14619410953219,17.546532,18.458502,16.61522,[nan nan nan nan nan],,,,,,sin_teff,7.769791816626278
39632986777322938,sv3,bright,STAR,0,t,1326996975790609408,251.61219484774887,35.23326014971751,0.6494358853859457,0.083586,-3.425370679051279,-9.154499042763568,17.69607,18.437311,16.90563,[nan nan nan nan nan],,,,,,sin_teff,7.769672976167608
39633038547618265,main,bright,STAR,0,t,910942982726483328,127.4124624741456,37.87958334696811,1.3717391912284145,0.176574,-3.006238364603976,-6.958098785428843,18.433397,19.735012,17.359379,[nan nan nan nan nan],,,,,,sin_teff,7.768636329405317
2305843017249985726,main,backup,STAR,0,t,1078910799961099904,165.8462887303668,73.637864363953,1.3140695919525047,0.169254,-8.199861221721658,-1.9607466036022156,18.867458,20.080624,17.760683,[nan nan nan nan nan],,,,,,sin_teff,7.763890909239987
2305843037487505909,sv3,backup,STAR,0,t,3794930916883903872,178.32546611825802,-0.5788796975577225,0.8653657285536525,0.111531,5.600003991218044,-42.40297642279947,17.687502,18.343504,16.92132,[nan nan nan nan nan],,,,,,sin_teff,7.758970407811751
39633127655605194,sv3,bright,STAR,0,t,1385140559416407808,241.55561123700656,42.71971358103871,0.9492785286768562,0.122365,-8.730525076433361,20.065295470179905,18.515802,19.576254,17.50616,[nan nan nan nan nan],,,,,,sin_teff,7.7577618491959
39627939813268105,main,bright,STAR,0,t,4392968524028187136,256.37621697610376,6.30637973719079,0.7730223769203298,0.09965,0.3931660523074341,-7.923511424553148,17.641888,18.178974,16.995127,[nan nan nan nan nan],,,,,,sin_teff,7.757374580234117
39627696661070591,main,bright,STAR,0,t,3823208401740632320,149.48494267495042,-3.6974073784076418,0.6882551747876762,0.088743,-2.366955279106429,-1.3559472577141798,16.884417,17.353937,16.252542,[nan nan nan nan nan],,,,,,sin_teff,7.7555995941953295
39627715837429438,main,bright,STAR,0,t,3646192385492499968,213.82871171227356,-2.914159596540704,0.62095922407113,0.080072,-6.570745093844401,-3.893426106228708,16.76452,17.167475,16.175825,[nan nan nan nan nan],,,,,,sin_teff,7.755010791177066
39627824037889936,sv3,bright,STAR,0,t,3699579206938689024,183.09128919864995,1.5314722873688904,1.2316078621324031,0.158926,-36.14677517919759,8.957042423521093,18.171597,19.182419,17.198742,[nan nan nan nan nan],,,,,,sin_teff,7.749568114294722
39627836859881517,main,bright,STAR,0,t,4420242421053771648,227.4967250541968,1.9272803548414337,0.730786507012909,0.094321,-11.915137219915636,2.048217439760385,17.3407,17.911743,16.62955,[nan nan nan nan nan],,,,,,sin_teff,7.747866403164821
39628441368135842,main,bright,STAR,0,t,308656695151700096,20.236577792787845,28.242782485832677,4.302129717228884,0.555325,39.92544786135881,-15.790304546024611,17.03114,18.061586,15.628343,[nan nan nan nan nan],,,,,,sin_teff,7.747048516146193
39628293003021032,main,bright,STAR,0,t,2801870263993182080,13.033481965281709,21.58555637158141,0.7015309612070748,0.090578,-3.550619301716459,-3.434681363508537,17.22422,17.76314,16.547644,[nan nan nan nan nan],,,,,,sin_teff,7.745048038233067
39627654629950689,main,bright,STAR,0,t,3775981658612976896,158.22071532178992,-5.532725469683059,0.9033850174580904,0.116658,-70.91454019402416,-21.773322116375528,17.766243,18.451931,17.001469,[nan nan nan nan nan],,,,,,sin_teff,7.743875408956869
39627908825744492,main,bright,STAR,0,t,3716283056307793664,201.866645607245,4.963484993716162,1.3119342573261012,0.169462,-13.666097710299152,-2.4852501053955405,18.452606,19.679413,17.350172,[nan nan nan nan nan],,,,,,sin_teff,7.741760732943676
2305843038653517833,main,backup,STAR,0,t,3951863902278829184,182.23843535688505,21.463212407601556,0.9421452419911344,0.121702,-1.1985529225047766,2.560766587494623,17.912138,18.721563,17.011078,[nan nan nan nan nan],,,,,,sin_teff,7.741411332526453
39627556923644122,main,bright,STAR,0,t,5166574730551206272,48.05995357469692,-9.475186823089343,0.6635665237121667,0.085795,5.886885713064425,-4.9619098144926825,17.182058,17.668186,16.54751,[nan nan nan nan nan],,,,,,sin_teff,7.73432628605591
2305843018223063028,main,backup,STAR,0,t,1209523504211481088,232.54268059384745,17.979952989210066,1.00537119428416,0.130002,3.978936240408892,-16.101969405529555,17.919676,18.762352,17.049698,[nan nan nan nan nan],,,,,,sin_teff,7.733505594407471
39627730085480782,main,bright,STAR,0,t,2648678538710287360,343.0847187865659,-2.469628777321834,1.5491766360706585,0.200322,18.63563597575188,-0.7574048199207681,18.411634,19.683002,17.403727,[nan nan nan nan nan],,,,,,sin_teff,7.733432354262929
39633533785869114,main,bright,STAR,0,t,1128438202451206528,161.1831067411115,76.24009185329363,0.6496603946220028,0.084007,-0.3293116377921298,-0.9098413683913936,17.723175,18.382809,16.917833,[nan nan nan nan nan],,,,,,sin_teff,7.733407866273081
2305843043275676378,main,backup,STAR,0,t,4571845906088244352,257.0947005081558,24.32381738470564,0.5212033395140009,0.067429,-4.387603216836445,0.3377954588827959,17.369497,17.823864,16.751434,[nan nan nan nan nan],,,,,,sin_teff,7.729661414435938
39628370291459233,main,bright,STAR,0,t,1879318641797867776,334.4986596621525,24.67646262311085,0.5049114999034765,0.06533,-9.329656426314797,-1.9767225102220705,16.457897,16.872173,15.873594,[nan nan nan nan nan],,,,,,sin_teff,7.728631561357362
2305843032617944198,main,backup,STAR,0,t,3141684881001105536,112.48315709628818,6.08683728109931,0.5249553763947905,0.067939,-2.773753672503978,-0.4795699314045977,15.511506,15.812686,14.950233,[nan nan nan nan nan],,,,,,sin_teff,7.726863456847915
2305843038666096843,main,backup,STAR,0,t,3953180915346084608,184.78820817949452,21.527216004986823,1.0132026828250569,0.131138,-21.064190073861266,-1.4404917709106329,17.71282,18.679379,16.716394,[nan nan nan nan nan],,,,,,sin_teff,7.726232539958341
39633104909896478,main,bright,STAR,0,t,1491419598171936384,218.52057123934367,41.47151114473522,0.5439584706665634,0.070425,-6.414770823337088,-2.177221478100243,17.628246,18.092655,17.017942,[nan nan nan nan nan],,,,,,sin_teff,7.723939945567106
39633410699824150,sv3,bright,STAR,0,t,1580544911206938240,191.07960124746756,62.05795584517068,0.6244569228570687,0.080851,4.966692773765929,-5.308565308191875,17.752346,18.517586,16.951107,[nan nan nan nan nan],,,,,,sin_teff,7.72355224866815
39627962152125295,main,bright,STAR,0,t,3863308381079532416,155.86862706172658,7.306499179461846,0.6156340949340161,0.079737,0.9207327408140558,-3.816541285727812,16.978075,17.464926,16.353281,[nan nan nan nan nan],,,,,,sin_teff,7.720808344106451
39627778705856542,main,bright,STAR,0,t,2545790947868347008,1.185599399397931,-0.2109380626131468,0.907527399300289,0.117643,-5.337390815653319,-9.831750916409232,17.690878,18.297022,16.931572,[nan nan nan nan nan],,,,,,sin_teff,7.714249035644187
39628481826393413,main,bright,STAR,0,t,1309605175740514432,255.62044657080327,29.946905175169476,0.558904827829748,0.072506,-3.028640655618023,-7.664276599203632,17.607002,18.065426,17.007175,[nan nan nan nan nan],,,,,,sin_teff,7.708394171927123
2305843037500085872,main,backup,STAR,0,t,3796546477422435840,171.88150260110183,-2.07642612470071,1.428900373109074,0.185415,-17.006838924652047,5.836413329415534,18.289389,19.729948,17.113781,[nan nan nan nan nan],,,,,,sin_teff,7.706498250460178
